Order Number,Pickup Point ID,SLS Tracking Number,3PL Tracking Number,Seller Name,Seller Phone,Create Time,Status,Shopee Order SN,Buyer Sort Code,Pickup Time,Pickup Driver,DC Receive Time,Assigned Time,Bulky Type,PickUp TaskNumber,Shop ID/DOP ID,ETA,pickup attempts,seller’s fault times,update history,Seller Sort Code,Seller Zipcode,State,City,Neighbor,Seller Address
BR2524353483709,345135280_004,BR2524353483709,,Kloube,5511980696997,01/03/2025 12:37,Inbounded,250301DKFSUE5R,Vila Mariana,03/03/2025 09:59,MATHEUS ESTEVES DOS SANTOS,03/03/2025 10:59,03/03/2025 03:02,N/A,PT20250303118NJ,345135280,01/03/2025 23:59,0,0,,Vila Maria Baixa,02120020,São Paulo,São Paulo,Vila Maria Baixa,"R Newton Braga, 277, Mezanino"
BR2518801472225,832040275_003,BR2518801472225,,P&H  Oficial,5511915914778,01/03/2025 12:36,Inbounded,250301DKFSUE5R,Tatuapé,03/03/2025 11:29,Ademir chaves de morais junior,03/03/2025 14:00,03/03/2025 11:03,N/A,PT2025030311R9B,832040275,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA05"
BR2579177250562,989926234_003,BR2579177250562,,TIKO SHOP,5511915877777,01/03/2025 12:35,Inbounded,250301DKFSUE5R,Barro Branco (Zona Norte),03/03/2025 13:29,WASHINGTON DA SILVA MOTA,03/03/2025 14:13,03/03/2025 12:58,N/A,PT2025030311TF9,989926234,01/03/2025 23:59,0,0,,Bom Retiro,01128020,São Paulo,São Paulo,Bom Retiro,"Rua Mamoré, 180"
BR2598405563094,461633669_003,BR2598405563094,,MAX MO (Atacado & Varejo),5511984537583,01/03/2025 12:34,Inbounded,250301DKFSUE5R,Jardim Capelinha,03/03/2025 11:23,Ademir chaves de morais junior,03/03/2025 13:58,03/03/2025 11:03,N/A,PT2025030311R9K,461633669,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR250101957468C,832040275_003,BR250101957468C,,P&H  Oficial,5511915914778,01/03/2025 12:33,Inbounded,250301DKFSUE5R,Vila Leonor,03/03/2025 12:15,Ademir chaves de morais junior,03/03/2025 14:15,03/03/2025 11:03,N/A,PT2025030311R9B,832040275,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA05"
BR257992811199G,530370669_003,BR257992811199G,,FAST MO,5511982812817,01/03/2025 12:32,Inbounded,250301DKFSUE5R,Vila Campesina,03/03/2025 12:11,Ademir chaves de morais junior,03/03/2025 14:06,03/03/2025 11:03,N/A,PT2025030311R9I,530370669,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR2548040449471,1085236305_002,BR2548040449471,,Angel Home,5511982675397,01/03/2025 12:32,Inbounded,250301DKFSUE5R,Jardim Alvorada (Zona Oeste),03/03/2025 10:44,CAIQUE DOS SANTOS MENDONCA,03/03/2025 11:53,03/03/2025 03:04,N/A,PT20250303118N4,1085236305,01/03/2025 23:59,0,0,,Chácara Belenzinho,03377000,São Paulo,São Paulo,Chácara Belenzinho,"Avenida Renata, 693, SALAO COMERCIAL"
BR251252463587Z,717127904_002,BR251252463587Z,,BK Eletrônicos,5511947489878,01/03/2025 12:32,Inbounded,250301DKFSUE5R,Jardim das Acácias,05/03/2025 12:18,VITOR DA CUNHA,05/03/2025 13:01,05/03/2025 03:14,N/A,PT202503051245R,717127904,01/03/2025 23:59,1,1,,Luz,01105010,São Paulo,São Paulo,Luz,"Rua Dutra Rodrigues, 43"
BR255494934914Z,1053431316_002,BR255494934914Z,,pexinxou,5511916924370,01/03/2025 12:31,Inbounded,250301DKFSUE5R,Cidade Parque Alvorada,05/03/2025 12:51,Valtemir rosa da rocha,05/03/2025 13:59,05/03/2025 03:14,N/A,PT202503051245H,1053431316,01/03/2025 23:59,2,2,,Cidade Jardim Cumbica,07180170,São Paulo,Guarulhos,Cidade Jardim Cumbica,"Rua Buritama, 61"
BR2595776247174,989926234_003,BR2595776247174,,TIKO SHOP,5511915877777,01/03/2025 12:31,Inbounded,250301DKFSUE5R,Parque Belém,03/03/2025 13:31,WASHINGTON DA SILVA MOTA,03/03/2025 14:14,03/03/2025 12:58,N/A,PT2025030311TF9,989926234,01/03/2025 23:59,0,0,,Bom Retiro,01128020,São Paulo,São Paulo,Bom Retiro,"Rua Mamoré, 180"
BR256449955779Z,1053431316_002,BR256449955779Z,,pexinxou,5511916924370,01/03/2025 12:31,Inbounded,250301DKFSUE5R,Parque santa madalena,05/03/2025 12:44,Valtemir rosa da rocha,05/03/2025 13:55,05/03/2025 03:14,N/A,PT202503051245H,1053431316,01/03/2025 23:59,2,2,,Cidade Jardim Cumbica,07180170,São Paulo,Guarulhos,Cidade Jardim Cumbica,"Rua Buritama, 61"
BR253450124389A,1246544695,BR253450124389A,,AHC.br,5511912368166,01/03/2025 12:28,Inbounded,250301DKFSUE5R,Moinho Velho,03/03/2025 11:36,Ademir chaves de morais junior,03/03/2025 14:05,03/03/2025 11:03,N/A,PT2025030311R9D,1246544695,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA14"
BR258760468497Y,438547769_002,BR258760468497Y,,HUIZAI.BR,5511960790944,01/03/2025 12:28,Inbounded,250301DKFSUE5R,Vila Osasco,03/03/2025 09:45,JAMERSON MENDES DE CASTRO,03/03/2025 10:21,03/03/2025 03:02,N/A,PT202503031173H,438547769,01/03/2025 23:59,0,0,,Canindé,03032020,São Paulo,São Paulo,Canindé,"R Cnso Dantas, 449"
BR2597627559710,832040275_003,BR2597627559710,,P&H  Oficial,5511915914778,01/03/2025 12:28,Inbounded,250301DKFSUE5R,Moema,,,03/03/2025 14:15,03/03/2025 12:21,N/A,admin,832040275,01/03/2025 23:59,2,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA05"
BR2527804679921,438547769_002,BR2527804679921,,HUIZAI.BR,5511960790944,01/03/2025 12:28,Inbounded,250301DKFSUE5R,Vila Flórida,03/03/2025 09:45,JAMERSON MENDES DE CASTRO,03/03/2025 10:22,03/03/2025 03:02,N/A,PT202503031173H,438547769,01/03/2025 23:59,0,0,,Canindé,03032020,São Paulo,São Paulo,Canindé,"R Cnso Dantas, 449"
BR2517644227627,438547769_002,BR2517644227627,,HUIZAI.BR,5511960790944,01/03/2025 12:28,Inbounded,250301DKFSUE5R,Jardim Santa Cruz,03/03/2025 09:46,JAMERSON MENDES DE CASTRO,03/03/2025 10:20,03/03/2025 03:02,N/A,PT202503031173H,438547769,01/03/2025 23:59,0,0,,Canindé,03032020,São Paulo,São Paulo,Canindé,"R Cnso Dantas, 449"
BR2515599450734,330130080_002,BR2515599450734,,LiLi tendência,5511977712888,01/03/2025 12:27,Inbounded,250301DKFSUE5R,Vila Maria,03/03/2025 12:51,CARLOS JULIO ROJAS PINATE,03/03/2025 13:24,03/03/2025 11:35,N/A,PT2025030311RYR,330130080,01/03/2025 23:59,0,0,,Centro,01022020,São Paulo,São Paulo,Centro,"R Cav Basílio Jafet, 127, 5 anda 53"
BR2510236917847,438547769_002,BR2510236917847,,HUIZAI.BR,5511960790944,01/03/2025 12:27,Inbounded,250301DKFSUE5R,Jardim Alfredo,03/03/2025 09:46,JAMERSON MENDES DE CASTRO,03/03/2025 10:21,03/03/2025 03:02,N/A,PT202503031173H,438547769,01/03/2025 23:59,0,0,,Canindé,03032020,São Paulo,São Paulo,Canindé,"R Cnso Dantas, 449"
BR2593153679278,1003731394_001,BR2593153679278,,TUDO TOP UTILIDADES,5511997814959,01/03/2025 12:27,Inbounded,250301DKFSUE5R,Vila Prel,03/03/2025 13:11,Joyce Maiara de Souza silva,03/03/2025 13:57,03/03/2025 12:21,N/A,PT2025030311SU3,1003731394,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA10"
BR2582770034556,461633669_003,BR2582770034556,,MAX MO (Atacado & Varejo),5511984537583,01/03/2025 12:26,Inbounded,250301DKFSUE5R,Vila Nhocune,03/03/2025 11:57,Ademir chaves de morais junior,03/03/2025 13:55,03/03/2025 11:03,N/A,PT2025030311R9K,461633669,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR252558160129S,530370669_003,BR252558160129S,,FAST MO,5511982812817,01/03/2025 12:25,Inbounded,250301DKFSUE5R,Cidade Soberana,03/03/2025 12:43,Joyce Maiara de Souza silva,03/03/2025 14:12,03/03/2025 12:21,N/A,PT2025030311SU2,530370669,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR259879649033D,461633669_003,BR259879649033D,,MAX MO (Atacado & Varejo),5511984537583,01/03/2025 12:24,Inbounded,250301DKFSUE5R,Parque Munhoz,03/03/2025 12:49,Joyce Maiara de Souza silva,03/03/2025 14:03,03/03/2025 12:21,N/A,PT2025030311STZ,461633669,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR256944915039N,1003085235_004,BR256944915039N,,INFINITY COMERCIO DE VARIEDADES,5511944438579,01/03/2025 12:24,Inbounded,250301DKFSUE5R,Parque Imperial,03/03/2025 12:43,Ademir chaves de morais junior,03/03/2025 14:14,03/03/2025 12:21,N/A,PT2025030311R9G,1003085235,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA09"
BR257589669958V,807581166_003,BR257589669958V,,REAL MO,5511985223888,01/03/2025 12:24,Inbounded,250301DKFSUE5R,Centro,03/03/2025 12:21,Ademir chaves de morais junior,03/03/2025 14:08,03/03/2025 11:03,N/A,PT2025030311R99,807581166,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 76, SALA01"
BR2545711744862,832031799_004,BR2545711744862,,Vida Criativa ,5511916399169,01/03/2025 12:24,Inbounded,250301DKFSUE5R,Parque Residencial Casa Branca,03/03/2025 11:32,Ademir chaves de morais junior,03/03/2025 14:04,03/03/2025 11:03,N/A,PT2025030311R9A,832031799,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA04"
BR2530807687116,1007375842_001,BR2530807687116,,1000 Coisas Variedades,5511942631700,01/03/2025 12:24,Inbounded,250301DKFSUE5R,Jardim Presidente Dutra,03/03/2025 11:35,Ademir chaves de morais junior,03/03/2025 14:05,03/03/2025 11:03,N/A,PT2025030311R9H,1007375842,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA11"
BR253748817447C,330130080_002,BR253748817447C,,LiLi tendência,5511977712888,01/03/2025 12:22,Canceled,250301DKFSUE5R,Jardim Presidente Dutra,,,,03/03/2025 11:35,N/A,/,330130080,01/03/2025 23:59,1,0,,Centro,01022020,São Paulo,São Paulo,Centro,"R Cav Basílio Jafet, 127, 5 anda 53"
BR250001893767Y,330130080_002,BR250001893767Y,,LiLi tendência,5511977712888,01/03/2025 12:22,Canceled,250301DKFSUE5R,Jardim São Luís,,,,03/03/2025 11:35,N/A,/,330130080,01/03/2025 23:59,1,0,,Centro,01022020,São Paulo,São Paulo,Centro,"R Cav Basílio Jafet, 127, 5 anda 53"
BR2528234343979,330130080_002,BR2528234343979,,LiLi tendência,5511977712888,01/03/2025 12:22,Canceled,250301DKFSUE5R,Jardim Ângela (Zona Leste),,,,03/03/2025 11:35,N/A,/,330130080,01/03/2025 23:59,1,0,,Centro,01022020,São Paulo,São Paulo,Centro,"R Cav Basílio Jafet, 127, 5 anda 53"
BR2595619093760,330130080_002,BR2595619093760,,LiLi tendência,5511977712888,01/03/2025 12:22,Inbounded,250301DKFSUE5R,Bela Vista,03/03/2025 12:46,CARLOS JULIO ROJAS PINATE,03/03/2025 13:24,03/03/2025 11:35,N/A,PT2025030311RYR,330130080,01/03/2025 23:59,0,0,,Centro,01022020,São Paulo,São Paulo,Centro,"R Cav Basílio Jafet, 127, 5 anda 53"
BR2504189709580,1007375842_001,BR2504189709580,,1000 Coisas Variedades,5511942631700,01/03/2025 12:21,Inbounded,250301DKFSUE5R,Parque Reboucas,03/03/2025 11:55,Ademir chaves de morais junior,03/03/2025 13:55,03/03/2025 11:03,N/A,PT2025030311R9H,1007375842,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA11"
BR2597095584527,1003085235_004,BR2597095584527,,INFINITY COMERCIO DE VARIEDADES,5511944438579,01/03/2025 12:21,Inbounded,250301DKFSUE5R,Vila Pierina,03/03/2025 12:18,Ademir chaves de morais junior,03/03/2025 14:13,03/03/2025 11:03,N/A,PT2025030311R9G,1003085235,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA09"
BR2533796834249,1252530348,BR2533796834249,,IDEAL LIFE.br,5511999675269,01/03/2025 12:18,Inbounded,250301DKFSUE5R,Vila Marajó,03/03/2025 12:30,Ademir chaves de morais junior,03/03/2025 14:10,03/03/2025 12:21,N/A,PT2025030311R9J,1252530348,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, sala15"
BR251671321371D,832031799_004,BR251671321371D,,Vida Criativa ,5511916399169,01/03/2025 12:18,Inbounded,250301DKFSUE5R,Casa Verde Alta ,03/03/2025 12:52,Joyce Maiara de Souza silva,03/03/2025 14:02,03/03/2025 12:21,N/A,PT2025030311SU0,832031799,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA04"
BR2527661968719,717127904_002,BR2527661968719,,BK Eletrônicos,5511947489878,01/03/2025 12:17,Inbounded,250301DKFSUE5R,Jardim Maria Rosa,05/03/2025 12:15,VITOR DA CUNHA,05/03/2025 13:01,05/03/2025 03:14,N/A,PT202503051245R,717127904,01/03/2025 23:59,1,1,,Luz,01105010,São Paulo,São Paulo,Luz,"Rua Dutra Rodrigues, 43"
BR258280140064V,569114904_002,BR258280140064V,,BEST MO,5511983993320,01/03/2025 12:16,Inbounded,250301DKFSUE5R,Pinheiros,03/03/2025 12:27,Ademir chaves de morais junior,03/03/2025 14:07,03/03/2025 12:21,N/A,PT2025030311R98,569114904,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR2596691674566,530370669_003,BR2596691674566,,FAST MO,5511982812817,01/03/2025 12:15,Inbounded,250301DKFSUE5R,Vila Bancária,03/03/2025 11:36,Ademir chaves de morais junior,03/03/2025 14:05,03/03/2025 11:03,N/A,PT2025030311R9I,530370669,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR2551489034361,989926234_003,BR2551489034361,,TIKO SHOP,5511915877777,01/03/2025 12:15,Inbounded,250301DKFSUE5R,Jardim Celeste,03/03/2025 13:31,WASHINGTON DA SILVA MOTA,03/03/2025 14:14,03/03/2025 12:58,N/A,PT2025030311TF9,989926234,01/03/2025 23:59,0,0,,Bom Retiro,01128020,São Paulo,São Paulo,Bom Retiro,"Rua Mamoré, 180"
BR2574681812398,530370669_003,BR2574681812398,,FAST MO,5511982812817,01/03/2025 12:13,Inbounded,250301DKFSUE5R,Jardim Campo Limpo,03/03/2025 11:26,Ademir chaves de morais junior,03/03/2025 13:57,03/03/2025 11:03,N/A,PT2025030311R9I,530370669,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR256705891928L,832031799_004,BR256705891928L,,Vida Criativa ,5511916399169,01/03/2025 12:12,Inbounded,250301DKFSUE5R,Jardim Forte Aliança,03/03/2025 11:53,Ademir chaves de morais junior,03/03/2025 14:05,03/03/2025 11:03,N/A,PT2025030311R9A,832031799,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA04"
BR258762201328B,461633669_003,BR258762201328B,,MAX MO (Atacado & Varejo),5511984537583,01/03/2025 12:11,Inbounded,250301DKFSUE5R,Vila Dom Pedro II,03/03/2025 11:27,Ademir chaves de morais junior,03/03/2025 13:57,03/03/2025 11:03,N/A,PT2025030311R9K,461633669,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR2546534367729,569114904_002,BR2546534367729,,BEST MO,5511983993320,01/03/2025 12:11,Inbounded,250301DKFSUE5R,Vila Dom Pedro II,03/03/2025 12:53,Ademir chaves de morais junior,03/03/2025 14:14,03/03/2025 12:21,N/A,PT2025030311R98,569114904,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR257470939382L,569114904_002,BR257470939382L,,BEST MO,5511983993320,01/03/2025 12:10,Inbounded,250301DKFSUE5R,Cidade Líder,03/03/2025 12:38,Joyce Maiara de Souza silva,03/03/2025 13:58,03/03/2025 12:21,N/A,PT2025030311STW,569114904,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR258525100639R,1003085235_004,BR258525100639R,,INFINITY COMERCIO DE VARIEDADES,5511944438579,01/03/2025 12:10,Inbounded,250301DKFSUE5R,Jaguaré,03/03/2025 12:52,Ademir chaves de morais junior,03/03/2025 14:13,03/03/2025 12:21,N/A,PT2025030311R9G,1003085235,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA09"
BR2555749759935,832031799_004,BR2555749759935,,Vida Criativa ,5511916399169,01/03/2025 12:10,Inbounded,250301DKFSUE5R,Jardim Esmeralda,03/03/2025 11:44,Ademir chaves de morais junior,03/03/2025 14:02,03/03/2025 11:03,N/A,PT2025030311R9A,832031799,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA04"
BR256614863584B,569114904_002,BR256614863584B,,BEST MO,5511983993320,01/03/2025 12:10,Inbounded,250301DKFSUE5R,Presidente Altino,03/03/2025 11:53,Ademir chaves de morais junior,03/03/2025 14:05,03/03/2025 11:03,N/A,PT2025030311R98,569114904,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR2568344669388,530370669_003,BR2568344669388,,FAST MO,5511982812817,01/03/2025 12:09,Inbounded,250301DKFSUE5R,Jardim Nelly,03/03/2025 11:21,Ademir chaves de morais junior,03/03/2025 13:54,03/03/2025 11:03,N/A,PT2025030311R9I,530370669,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR256821505817U,832040275_003,BR256821505817U,,P&H  Oficial,5511915914778,01/03/2025 12:08,Inbounded,250301DKFSUE5R,Aclimação,03/03/2025 12:17,Ademir chaves de morais junior,03/03/2025 14:13,03/03/2025 11:03,N/A,PT2025030311R9B,832040275,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA05"
BR2518389776337,807597901_003,BR2518389776337,,BIG MO,5511986187622,01/03/2025 12:08,Inbounded,250301DKFSUE5R,Jardim D abril,03/03/2025 11:32,Ademir chaves de morais junior,03/03/2025 14:05,03/03/2025 11:03,N/A,PT2025030311R9L,807597901,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 76, SALA02"
BR254624978331W,807597901_003,BR254624978331W,,BIG MO,5511986187622,01/03/2025 12:08,Inbounded,250301DKFSUE5R,Vila Carolina,03/03/2025 11:38,Ademir chaves de morais junior,03/03/2025 14:00,03/03/2025 11:03,N/A,PT2025030311R9L,807597901,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 76, SALA02"
BR258232810072U,1085236305_002,BR258232810072U,,Angel Home,5511982675397,01/03/2025 12:07,Inbounded,250301DKFSUE5R,Parque Cecap,03/03/2025 10:43,CAIQUE DOS SANTOS MENDONCA,03/03/2025 11:52,03/03/2025 03:04,N/A,PT20250303118N4,1085236305,01/03/2025 23:59,0,0,,Chácara Belenzinho,03377000,São Paulo,São Paulo,Chácara Belenzinho,"Avenida Renata, 693, SALAO COMERCIAL"
BR258691643705E,372797694_003,BR258691643705E,,Festejando25,5511993113853,01/03/2025 12:07,Inbounded,250301DKFSUE5R,Ponte Grande,05/03/2025 09:41,ANDERSON VICENTE OLDANI,05/03/2025 10:34,05/03/2025 07:55,N/A,PT2025030512FY8,372797694,01/03/2025 23:59,1,1,,Vila Formosa,03416000,São Paulo,São Paulo,Vila Formosa,"Rua Pretória, 1406, Loja Festejando25"
BR2587742006497,832036467_003,BR2587742006497,,RISESHOP_brasil,5511915822411,01/03/2025 12:06,Inbounded,250301DKFSUE5R,Vila Brasilândia,03/03/2025 11:55,Ademir chaves de morais junior,03/03/2025 13:55,03/03/2025 11:03,N/A,PT2025030311R9U,832036467,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA06"
BR251882406330J,1008802369_001,BR251882406330J,,LOJA DA WEB,5511942481729,01/03/2025 12:06,Inbounded,250301DKFSUE5R,Socorro,03/03/2025 13:17,Joyce Maiara de Souza silva,03/03/2025 14:00,03/03/2025 12:21,N/A,PT2025030311SU4,1008802369,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA13"
BR255300834514D,1008802369_001,BR255300834514D,,LOJA DA WEB,5511942481729,01/03/2025 12:06,Inbounded,250301DKFSUE5R,Jardim Sapopemba,05/03/2025 08:54,Ademir chaves de morais junior,05/03/2025 11:01,05/03/2025 05:48,N/A,PT202503051242I,1008802369,01/03/2025 23:59,2,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA13"
BR254874996296K,569114904_002,BR254874996296K,,BEST MO,5511983993320,01/03/2025 12:05,Inbounded,250301DKFSUE5R,Vila Picinin,03/03/2025 12:48,Ademir chaves de morais junior,03/03/2025 14:12,03/03/2025 12:21,N/A,PT2025030311R98,569114904,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR258711565147F,832031799_004,BR258711565147F,,Vida Criativa ,5511916399169,01/03/2025 12:05,Inbounded,250301DKFSUE5R,Jardim Monte Alegre,03/03/2025 11:18,Ademir chaves de morais junior,03/03/2025 13:53,03/03/2025 11:03,N/A,PT2025030311R9A,832031799,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA04"
BR256083597146K,1007375842_001,BR256083597146K,,1000 Coisas Variedades,5511942631700,01/03/2025 12:04,Inbounded,250301DKFSUE5R,Jardim São Roberto,03/03/2025 11:56,Ademir chaves de morais junior,03/03/2025 13:55,03/03/2025 11:03,N/A,PT2025030311R9H,1007375842,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA11"
BR252903260553G,1007379684_003,BR252903260553G,,NEW WORD MAGAZINE,5511937781681,01/03/2025 12:03,Inbounded,250301DKFSUE5R,Jardim Nova Cidade,03/03/2025 12:49,Ademir chaves de morais junior,03/03/2025 14:14,03/03/2025 12:21,N/A,PT2025030311R9F,1007379684,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA12"
BR258136764938R,284862329_005,BR258136764938R,,Lojas Gupar,551129899450,01/03/2025 12:03,Canceled,250301DKFSUE5R,Jardim Cláudia,,,,03/03/2025 03:02,N/A,/,284862329,01/03/2025 23:59,1,1,,Jardim Japão,02132120,São Paulo,São Paulo,Jardim Japão,"R Yamato, 389, Empresa"
BR256108336070X,461633669_003,BR256108336070X,,MAX MO (Atacado & Varejo),5511984537583,01/03/2025 12:02,Inbounded,250301DKFSUE5R,Vila ivone,03/03/2025 11:31,Ademir chaves de morais junior,03/03/2025 14:04,03/03/2025 11:03,N/A,PT2025030311R9K,461633669,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR259210508275L,386229377_002,BR259210508275L,,Livraria Cordeiro,5511947872160,01/03/2025 12:01,Canceled,250301DKFSUE5R,Vila Leonor,,,,03/03/2025 11:14,N/A,/,386229377,01/03/2025 23:59,1,1,,Vila Frugoli,03674030,São Paulo,São Paulo,Vila Frugoli,"R Olímpio Guilherme, 263"
BR257616023632J,1003731394_001,BR257616023632J,,TUDO TOP UTILIDADES,5511997814959,01/03/2025 12:01,Inbounded,250301DKFSUE5R,VILA NOVA CACHOEIRINHA,03/03/2025 12:09,Ademir chaves de morais junior,03/03/2025 14:08,03/03/2025 11:03,N/A,PT2025030311R9C,1003731394,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA10"
BR252590864113S,807597901_003,BR252590864113S,,BIG MO,5511986187622,01/03/2025 11:59,Inbounded,250301DKFSUE5R,Jardim Santa Terezinha,03/03/2025 11:28,Ademir chaves de morais junior,03/03/2025 14:00,03/03/2025 11:03,N/A,PT2025030311R9L,807597901,01/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 76, SALA02"
BR2510880228463,1388946535,BR2510880228463,,House Core,5511990044181,01/03/2025 11:57,Inbounded,250301DKFSUE5R,Vila Andrade,03/03/2025 13:41,PAULO SANTOS DE SOUZA,03/03/2025 14:58,03/03/2025 11:22,N/A,PT2025030311RNL,1388946535,01/03/2025 23:59,0,0,,Jardim Presidente Dutra,07170150,São Paulo,Guarulhos,Jardim Presidente Dutra,"Avenida Carmela Dutra, 180, G31/32/33"
BR2555942613805,1274410077_002,BR2555942613805,,PKLS ECOMMERCE,5511986856650,01/03/2025 11:57,Inbounded,250301DKFSUE5R,Vila Clarice,03/03/2025 10:10,FLAVIO MORAIS SANTANA,03/03/2025 10:33,03/03/2025 10:00,N/A,PT2025030311PXJ,1274410077,01/03/2025 23:59,0,0,,Vila Guilherme,02067002,São Paulo,São Paulo,Vila Guilherme,"Rua Chico Pontes, 1512, golpao 11-1"
BR258630243873Z,345135280_004,BR258630243873Z,,Kloube,5511980696997,01/03/2025 11:57,Inbounded,250301DKFSUE5R,Jardim Ana Estela,03/03/2025 09:59,MATHEUS ESTEVES DOS SANTOS,03/03/2025 10:58,03/03/2025 03:02,N/A,PT20250303118NJ,345135280,01/03/2025 23:59,0,0,,Vila Maria Baixa,02120020,São Paulo,São Paulo,Vila Maria Baixa,"R Newton Braga, 277, Mezanino"
