Order Number,Pickup Point ID,SLS Tracking Number,3PL Tracking Number,Seller Name,Seller Phone,Create Time,Status,Shopee Order SN,Buyer Sort Code,Pickup Time,Pickup Driver,DC Receive Time,Assigned Time,Bulky Type,PickUp TaskNumber,Shop ID/DOP ID,ETA,pickup attempts,seller’s fault times,update history,Seller Sort Code,Seller Zipcode,State,City,Neighbor,Seller Address
BR252558034282G,330130080_002,BR252558034282G,,LiLi tendência,5511977712888,05/03/2025 17:17,Inbounded,250306T77F4ASK,Vila Yara,06/03/2025 12:41,MURILO MORENO,06/03/2025 13:51,06/03/2025 03:22,N/A,PT20250306135Y2,330130080,05/03/2025 23:59,1,1,,Centro,01022020,São Paulo,São Paulo,Centro,"R Cav Basílio Jafet, 127, 5 anda 53"
BR258783460622P,1168465536_001,BR258783460622P,,Venus.brasil,5511914799999,05/03/2025 17:16,Inbounded,250306T77F4ASK,Parque Sonia,06/03/2025 12:05,CRISTIANO FERMINO MATEOS,06/03/2025 14:14,06/03/2025 08:23,N/A,PT2025030613CYD,1168465536,05/03/2025 23:59,0,0,,Brás,03025020,São Paulo,São Paulo,Brás,"Rua Major Marcelino, 258"
BR259655674643H,1168465536_001,BR259655674643H,,Venus.brasil,5511914799999,05/03/2025 17:16,Inbounded,250306T77F4ASK,Vila Miriam,06/03/2025 12:05,CRISTIANO FERMINO MATEOS,06/03/2025 14:14,06/03/2025 08:23,N/A,PT2025030613CYD,1168465536,05/03/2025 23:59,0,0,,Brás,03025020,São Paulo,São Paulo,Brás,"Rua Major Marcelino, 258"
BR252369756193Y,1008802369_001,BR252369756193Y,,LOJA DA WEB,5511942481729,05/03/2025 17:15,Inbounded,250306T77F4ASK,Cohab 2 Carapicuíba,06/03/2025 10:12,Ademir chaves de morais junior,06/03/2025 10:59,06/03/2025 08:01,N/A,PT2025030613C20,1008802369,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA13"
BR259764216490B,569114904_002,BR259764216490B,,BEST MO,5511983993320,05/03/2025 17:14,Inbounded,250306T77F4ASK,Vila Santa Teresinha,06/03/2025 12:14,Ademir chaves de morais junior,06/03/2025 13:38,06/03/2025 08:01,N/A,PT2025030613IQ5,569114904,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR256600681551K,1135614419_001,BR256600681551K,,Store H8,5511984707379,05/03/2025 17:13,Inbounded,250306T77F4ASK,Munhoz Júnior,06/03/2025 09:39,THALES MARTINEZ MESQUITA,06/03/2025 10:33,06/03/2025 07:55,N/A,PT2025030613BSJ,1135614419,05/03/2025 23:59,0,0,,Brás,03101010,São Paulo,São Paulo,Brás,"Rua André de Leão, 78, 2 Andar Sala 1"
BR2508349127497,461633669_003,BR2508349127497,,MAX MO (Atacado & Varejo),5511984537583,05/03/2025 17:13,Inbounded,250306T77F4ASK,Jardim Bonfiglioli,06/03/2025 12:27,Ademir chaves de morais junior,06/03/2025 13:39,06/03/2025 08:01,N/A,PT2025030613IQ4,461633669,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR250174854747O,427134664_002,BR250174854747O,,CRISNITO ARTIGOS,5511945394457,05/03/2025 17:12,Inbounded,250306T77F4ASK,Vila Urupês,06/03/2025 08:43,ISMAEL TOMAZ DA SILVA,06/03/2025 09:34,06/03/2025 03:22,N/A,PT20250306135W3,427134664,05/03/2025 23:59,0,0,,Jardim São Bento,02524020,São Paulo,São Paulo,Jardim São Bento,"R Nursia, 459"
BR254939975422B,427134664_002,BR254939975422B,,CRISNITO ARTIGOS,5511945394457,05/03/2025 17:12,Inbounded,250306T77F4ASK,Chácara Seis de Outubro,06/03/2025 08:43,ISMAEL TOMAZ DA SILVA,06/03/2025 09:33,06/03/2025 03:22,N/A,PT20250306135W3,427134664,05/03/2025 23:59,0,0,,Jardim São Bento,02524020,São Paulo,São Paulo,Jardim São Bento,"R Nursia, 459"
BR255106813173N,427134664_002,BR255106813173N,,CRISNITO ARTIGOS,5511945394457,05/03/2025 17:12,Inbounded,250306T77F4ASK,Vila Inglesa,06/03/2025 08:43,ISMAEL TOMAZ DA SILVA,06/03/2025 09:34,06/03/2025 03:22,N/A,PT20250306135W3,427134664,05/03/2025 23:59,0,0,,Jardim São Bento,02524020,São Paulo,São Paulo,Jardim São Bento,"R Nursia, 459"
BR257246185682I,427134664_002,BR257246185682I,,CRISNITO ARTIGOS,5511945394457,05/03/2025 17:12,Inbounded,250306T77F4ASK,Jardim Marília,06/03/2025 08:43,ISMAEL TOMAZ DA SILVA,06/03/2025 09:34,06/03/2025 03:22,N/A,PT20250306135W3,427134664,05/03/2025 23:59,0,0,,Jardim São Bento,02524020,São Paulo,São Paulo,Jardim São Bento,"R Nursia, 459"
BR250510386487A,427134664_002,BR250510386487A,,CRISNITO ARTIGOS,5511945394457,05/03/2025 17:12,Inbounded,250306T77F4ASK,Itaim Bibi,06/03/2025 08:43,ISMAEL TOMAZ DA SILVA,06/03/2025 09:34,06/03/2025 03:22,N/A,PT20250306135W3,427134664,05/03/2025 23:59,0,0,,Jardim São Bento,02524020,São Paulo,São Paulo,Jardim São Bento,"R Nursia, 459"
BR256575238379E,427134664_002,BR256575238379E,,CRISNITO ARTIGOS,5511945394457,05/03/2025 17:12,Inbounded,250306T77F4ASK,Jd. Bonfiglioli,06/03/2025 08:43,ISMAEL TOMAZ DA SILVA,06/03/2025 09:33,06/03/2025 03:22,N/A,PT20250306135W3,427134664,05/03/2025 23:59,0,0,,Jardim São Bento,02524020,São Paulo,São Paulo,Jardim São Bento,"R Nursia, 459"
BR256782463162K,427134664_002,BR256782463162K,,CRISNITO ARTIGOS,5511945394457,05/03/2025 17:12,Inbounded,250306T77F4ASK,Parque Dourado,06/03/2025 08:43,ISMAEL TOMAZ DA SILVA,06/03/2025 09:34,06/03/2025 03:22,N/A,PT20250306135W3,427134664,05/03/2025 23:59,0,0,,Jardim São Bento,02524020,São Paulo,São Paulo,Jardim São Bento,"R Nursia, 459"
BR254427018128F,427134664_002,BR254427018128F,,CRISNITO ARTIGOS,5511945394457,05/03/2025 17:12,Inbounded,250306T77F4ASK,Parque Peruche,06/03/2025 08:43,ISMAEL TOMAZ DA SILVA,06/03/2025 09:34,06/03/2025 03:22,N/A,PT20250306135W3,427134664,05/03/2025 23:59,0,0,,Jardim São Bento,02524020,São Paulo,São Paulo,Jardim São Bento,"R Nursia, 459"
BR256675035285C,386229377_002,BR256675035285C,,Livraria Cordeiro,5511947872160,05/03/2025 17:12,Inbounded,250306T77F4ASK,Vila Santista,06/03/2025 12:07,ADILSON KAUAN DE LIMA BOMFIM,06/03/2025 12:58,06/03/2025 08:16,N/A,PT20250306135VY,386229377,05/03/2025 23:59,1,1,,Vila Frugoli,03674030,São Paulo,São Paulo,Vila Frugoli,"R Olímpio Guilherme, 263"
BR259307016625J,569114904_002,BR259307016625J,,BEST MO,5511983993320,05/03/2025 17:11,Inbounded,250306T77F4ASK,Vila Sabrina,06/03/2025 09:35,Ademir chaves de morais junior,06/03/2025 11:05,06/03/2025 08:01,N/A,PT2025030613C26,569114904,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR256601049451M,461633669_003,BR256601049451M,,MAX MO (Atacado & Varejo),5511984537583,05/03/2025 17:11,Inbounded,250306T77F4ASK,Bela Vista,06/03/2025 09:38,Ademir chaves de morais junior,06/03/2025 11:07,06/03/2025 08:01,N/A,PT2025030613C1L,461633669,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR257949428253T,1008802369_001,BR257949428253T,,LOJA DA WEB,5511942481729,05/03/2025 17:11,Inbounded,250306T77F4ASK,Sacomã,06/03/2025 12:11,Ademir chaves de morais junior,06/03/2025 13:33,06/03/2025 08:01,N/A,PT2025030613IQA,1008802369,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA13"
BR257404431008D,530370669_003,BR257404431008D,,FAST MO,5511982812817,05/03/2025 17:11,Inbounded,250306T77F4ASK,Vila Prudente,06/03/2025 12:41,Ademir chaves de morais junior,06/03/2025 13:35,06/03/2025 08:01,N/A,PT2025030613IQB,530370669,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR255924253535E,832040275_003,BR255924253535E,,P&H  Oficial,5511915914778,05/03/2025 17:11,Inbounded,250306T77F4ASK,Sacomã,06/03/2025 12:29,Ademir chaves de morais junior,06/03/2025 13:30,06/03/2025 08:01,N/A,PT2025030613IQC,832040275,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA05"
BR258115597588U,461633669_003,BR258115597588U,,MAX MO (Atacado & Varejo),5511984537583,05/03/2025 17:11,Inbounded,250306T77F4ASK,Parque Monte Alegre,06/03/2025 12:12,Ademir chaves de morais junior,06/03/2025 13:31,06/03/2025 08:01,N/A,PT2025030613IQ4,461633669,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR2538129209486,832036467_003,BR2538129209486,,RISESHOP_brasil,5511915822411,05/03/2025 17:11,Inbounded,250306T77F4ASK,Aliança,06/03/2025 09:13,Ademir chaves de morais junior,06/03/2025 11:06,06/03/2025 08:01,N/A,PT2025030613C27,832036467,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA06"
BR250595012170Z,461633669_003,BR250595012170Z,,MAX MO (Atacado & Varejo),5511984537583,05/03/2025 17:10,Inbounded,250306T77F4ASK,Liberdade,06/03/2025 12:10,Ademir chaves de morais junior,06/03/2025 13:32,06/03/2025 08:01,N/A,PT2025030613IQ4,461633669,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR259609164830K,1388946535,BR259609164830K,,House Core,5511990044181,05/03/2025 17:08,Inbounded,250306T77F4ASK,Jardim Celeste,06/03/2025 12:15,Valtemir rosa da rocha,06/03/2025 13:41,06/03/2025 03:22,N/A,PT20250306135WX,1388946535,05/03/2025 23:59,1,1,,Jardim Presidente Dutra,07170150,São Paulo,Guarulhos,Jardim Presidente Dutra,"Avenida Carmela Dutra, 180, G31/32/33"
BR259628091686Z,1274410077_002,BR259628091686Z,,PKLS ECOMMERCE,5511986856650,05/03/2025 17:07,Inbounded,250306T77F4ASK,Socorro,06/03/2025 13:22,Thiago Aelson Sioji,06/03/2025 14:02,06/03/2025 13:02,N/A,PT2025030713KH0,1274410077,05/03/2025 23:59,0,0,,Vila Guilherme,02067002,São Paulo,São Paulo,Vila Guilherme,"Rua Chico Pontes, 1512, golpao 11-1"
BR255677938461X,530370669_003,BR255677938461X,,FAST MO,5511982812817,05/03/2025 17:07,Inbounded,250306T77F4ASK,Vila Nova Cumbica,06/03/2025 09:10,Ademir chaves de morais junior,06/03/2025 11:05,06/03/2025 08:01,N/A,PT2025030613C1X,530370669,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR253180673444Y,330130080_002,BR253180673444Y,,LiLi tendência,5511977712888,05/03/2025 17:07,Inbounded,250306T77F4ASK,Vila Jaraguá,06/03/2025 12:37,MURILO MORENO,06/03/2025 13:45,06/03/2025 03:22,N/A,PT20250306135Y2,330130080,05/03/2025 23:59,1,1,,Centro,01022020,São Paulo,São Paulo,Centro,"R Cav Basílio Jafet, 127, 5 anda 53"
BR253581743648Z,330130080_002,BR253581743648Z,,LiLi tendência,5511977712888,05/03/2025 17:07,Inbounded,250306T77F4ASK,Vila Nova Cachoeirinha,06/03/2025 12:36,MURILO MORENO,06/03/2025 13:49,06/03/2025 03:22,N/A,PT20250306135Y2,330130080,05/03/2025 23:59,1,1,,Centro,01022020,São Paulo,São Paulo,Centro,"R Cav Basílio Jafet, 127, 5 anda 53"
BR256282422893W,989926234_003,BR256282422893W,,TIKO SHOP,5511915877777,05/03/2025 17:05,Inbounded,250306T77F4ASK,Jardim Olympia,06/03/2025 12:24,MARCELO DELLA BELLA,06/03/2025 12:54,06/03/2025 12:10,N/A,PT2025030613JRL,989926234,05/03/2025 23:59,0,0,,Bom Retiro,01128020,São Paulo,São Paulo,Bom Retiro,"Rua Mamoré, 180"
BR257401282476W,1003085235_004,BR257401282476W,,INFINITY COMERCIO DE VARIEDADES,5511944438579,05/03/2025 17:05,Inbounded,250306T77F4ASK,Conjunto Promorar Sapopemba,06/03/2025 09:16,Ademir chaves de morais junior,06/03/2025 11:06,06/03/2025 08:01,N/A,PT2025030613C1Z,1003085235,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA09"
BR256602543805B,461633669_003,BR256602543805B,,MAX MO (Atacado & Varejo),5511984537583,05/03/2025 17:05,Inbounded,250306T77F4ASK,Jardim Aeroporto,06/03/2025 09:24,Ademir chaves de morais junior,06/03/2025 11:05,06/03/2025 08:01,N/A,PT2025030613C1L,461633669,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR2550877396139,1003731394_001,BR2550877396139,,TUDO TOP UTILIDADES,5511997814959,05/03/2025 17:05,Inbounded,250306T77F4ASK,Vila Nova Galvão,06/03/2025 09:18,Ademir chaves de morais junior,06/03/2025 11:06,06/03/2025 08:01,N/A,PT2025030613C28,1003731394,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA10"
BR258920125220N,1003085235_004,BR258920125220N,,INFINITY COMERCIO DE VARIEDADES,5511944438579,05/03/2025 17:05,Inbounded,250306T77F4ASK,Jardim Vaz de Lima,06/03/2025 12:13,Ademir chaves de morais junior,06/03/2025 13:32,06/03/2025 08:01,N/A,PT2025030613IPW,1003085235,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA09"
BR2558546859256,530370669_003,BR2558546859256,,FAST MO,5511982812817,05/03/2025 17:04,Inbounded,250306T77F4ASK,Jardim Vaz de Lima,06/03/2025 12:39,Ademir chaves de morais junior,06/03/2025 13:27,06/03/2025 08:01,N/A,PT2025030613IQB,530370669,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR259124346400A,832031799_004,BR259124346400A,,Vida Criativa ,5511916399169,05/03/2025 17:04,Inbounded,250306T77F4ASK,Bela Vista,06/03/2025 09:40,Ademir chaves de morais junior,06/03/2025 11:06,06/03/2025 08:01,N/A,PT2025030613C1K,832031799,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA04"
BR251384854205B,569114904_002,BR251384854205B,,BEST MO,5511983993320,05/03/2025 17:04,Inbounded,250306T77F4ASK,Vila Mariana,06/03/2025 09:43,Ademir chaves de morais junior,06/03/2025 11:04,06/03/2025 08:01,N/A,PT2025030613C26,569114904,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR2592634242613,832031799_004,BR2592634242613,,Vida Criativa ,5511916399169,05/03/2025 17:04,Inbounded,250306T77F4ASK,Parque Rodrigues Alves,06/03/2025 09:14,Ademir chaves de morais junior,06/03/2025 11:06,06/03/2025 08:01,N/A,PT2025030613C1K,832031799,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA04"
BR255268309157T,461633669_003,BR255268309157T,,MAX MO (Atacado & Varejo),5511984537583,05/03/2025 17:03,Inbounded,250306T77F4ASK,Sé,06/03/2025 12:19,Ademir chaves de morais junior,06/03/2025 13:39,06/03/2025 08:01,N/A,PT2025030613IQ4,461633669,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR251462180789U,1007375842_001,BR251462180789U,,1000 Coisas Variedades,5511942631700,05/03/2025 17:03,Inbounded,250306T77F4ASK,Jardim Raposo Tavares,06/03/2025 09:32,Ademir chaves de morais junior,06/03/2025 11:04,06/03/2025 08:01,N/A,PT2025030613C1T,1007375842,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA11"
BR251313108177R,832031799_004,BR251313108177R,,Vida Criativa ,5511916399169,05/03/2025 17:02,Inbounded,250306T77F4ASK,Vila Primavera,06/03/2025 12:21,Ademir chaves de morais junior,06/03/2025 13:40,06/03/2025 08:01,N/A,PT2025030613IQ1,832031799,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA04"
BR250573238574D,1053431316_002,BR250573238574D,,pexinxou,5511916924370,05/03/2025 17:01,Inbounded,250306T77F4ASK,Rochdale,06/03/2025 10:14,Wellington Lopes Dias,06/03/2025 11:18,06/03/2025 03:22,N/A,PT20250306135XA,1053431316,05/03/2025 23:59,0,0,,Cidade Jardim Cumbica,07180170,São Paulo,Guarulhos,Cidade Jardim Cumbica,"Rua Buritama, 61"
BR255839880455J,807597901_003,BR255839880455J,,BIG MO,5511986187622,05/03/2025 17:01,Inbounded,250306T77F4ASK,Jardim Planalto,06/03/2025 09:48,Ademir chaves de morais junior,06/03/2025 11:06,06/03/2025 08:01,N/A,PT2025030613C1Y,807597901,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 76, SALA 02"
BR2544427996556,832040275_003,BR2544427996556,,P&H  Oficial,5511915914778,05/03/2025 17:01,Inbounded,250306T77F4ASK,Parque Monte Alegre,06/03/2025 12:26,Ademir chaves de morais junior,06/03/2025 13:37,06/03/2025 08:01,N/A,PT2025030613IQC,832040275,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA05"
BR257029733057G,1135614419_001,BR257029733057G,,Store H8,5511984707379,05/03/2025 17:01,Inbounded,250306T77F4ASK,Novo Osasco,06/03/2025 09:38,THALES MARTINEZ MESQUITA,06/03/2025 10:33,06/03/2025 07:55,N/A,PT2025030613BSJ,1135614419,05/03/2025 23:59,0,0,,Brás,03101010,São Paulo,São Paulo,Brás,"Rua André de Leão, 78, 2 Andar Sala 1"
BR2537295559139,1135614419_001,BR2537295559139,,Store H8,5511984707379,05/03/2025 17:01,Inbounded,250306T77F4ASK,Vila Carbone,06/03/2025 09:38,THALES MARTINEZ MESQUITA,06/03/2025 10:33,06/03/2025 07:55,N/A,PT2025030613BSJ,1135614419,05/03/2025 23:59,0,0,,Brás,03101010,São Paulo,São Paulo,Brás,"Rua André de Leão, 78, 2 Andar Sala 1"
BR2534807409886,1135614419_001,BR2534807409886,,Store H8,5511984707379,05/03/2025 17:00,Inbounded,250306T77F4ASK,Vila Liviero,06/03/2025 09:44,THALES MARTINEZ MESQUITA,06/03/2025 10:33,06/03/2025 07:55,N/A,PT2025030613BSJ,1135614419,05/03/2025 23:59,0,0,,Brás,03101010,São Paulo,São Paulo,Brás,"Rua André de Leão, 78, 2 Andar Sala 1"
BR2530878091995,1135614419_001,BR2530878091995,,Store H8,5511984707379,05/03/2025 17:00,Inbounded,250306T77F4ASK,Munhoz Júnior,06/03/2025 09:43,THALES MARTINEZ MESQUITA,06/03/2025 10:32,06/03/2025 07:55,N/A,PT2025030613BSJ,1135614419,05/03/2025 23:59,0,0,,Brás,03101010,São Paulo,São Paulo,Brás,"Rua André de Leão, 78, 2 Andar Sala 1"
BR2523402571965,461633669_003,BR2523402571965,,MAX MO (Atacado & Varejo),5511984537583,05/03/2025 17:00,Inbounded,250306T77F4ASK,Conjunto Promorar São Luis,06/03/2025 09:36,Ademir chaves de morais junior,06/03/2025 11:07,06/03/2025 08:01,N/A,PT2025030613C1L,461633669,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR259130847175A,1003731394_001,BR259130847175A,,TUDO TOP UTILIDADES,5511997814959,05/03/2025 17:00,Inbounded,250306T77F4ASK,Jardim Sapopemba,06/03/2025 09:21,Ademir chaves de morais junior,06/03/2025 11:05,06/03/2025 08:01,N/A,PT2025030613C28,1003731394,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA10"
BR254485535879U,1003731394_001,BR254485535879U,,TUDO TOP UTILIDADES,5511997814959,05/03/2025 16:59,Inbounded,250306T77F4ASK,Jardim Íris,06/03/2025 09:35,Ademir chaves de morais junior,06/03/2025 11:04,06/03/2025 08:01,N/A,PT2025030613C28,1003731394,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA10"
BR258806247282M,1168465536_001,BR258806247282M,,Venus.brasil,5511914799999,05/03/2025 16:59,Inbounded,250306T77F4ASK,Artur Alvim,06/03/2025 12:05,CRISTIANO FERMINO MATEOS,06/03/2025 14:14,06/03/2025 08:23,N/A,PT2025030613CYD,1168465536,05/03/2025 23:59,0,0,,Brás,03025020,São Paulo,São Paulo,Brás,"Rua Major Marcelino, 258"
BR2539945472420,1003085235_004,BR2539945472420,,INFINITY COMERCIO DE VARIEDADES,5511944438579,05/03/2025 16:59,Inbounded,250306T77F4ASK,Jardim Rosa de Franca,06/03/2025 12:13,Ademir chaves de morais junior,06/03/2025 13:40,06/03/2025 08:01,N/A,PT2025030613IPW,1003085235,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA09"
BR257060006445D,1388946535,BR257060006445D,,House Core,5511990044181,05/03/2025 16:57,Inbounded,250306T77F4ASK,Vila Aricanduva,06/03/2025 12:17,Valtemir rosa da rocha,06/03/2025 13:44,06/03/2025 03:22,N/A,PT20250306135WX,1388946535,05/03/2025 23:59,1,1,,Jardim Presidente Dutra,07170150,São Paulo,Guarulhos,Jardim Presidente Dutra,"Avenida Carmela Dutra, 180, G31/32/33"
BR2559528314967,1274410077_002,BR2559528314967,,PKLS ECOMMERCE,5511986856650,05/03/2025 16:57,Inbounded,250306T77F4ASK,Vila Andrade,06/03/2025 13:22,Thiago Aelson Sioji,06/03/2025 14:02,06/03/2025 13:02,N/A,PT2025030713KH0,1274410077,05/03/2025 23:59,0,0,,Vila Guilherme,02067002,São Paulo,São Paulo,Vila Guilherme,"Rua Chico Pontes, 1512, golpao 11-1"
BR253682006320C,1007379684_003,BR253682006320C,,NEW WORD MAGAZINE,5511937781681,05/03/2025 16:56,Inbounded,250306T77F4ASK,Vila Londrina,06/03/2025 12:14,Ademir chaves de morais junior,06/03/2025 13:38,06/03/2025 08:01,N/A,PT2025030613IQ6,1007379684,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA12"
BR253954907933H,832031799_004,BR253954907933H,,Vida Criativa ,5511916399169,05/03/2025 16:56,Inbounded,250306T77F4ASK,Jardim Verônia,06/03/2025 09:19,Ademir chaves de morais junior,06/03/2025 11:05,06/03/2025 08:01,N/A,PT2025030613C1K,832031799,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA04"
BR2580995636638,807597901_003,BR2580995636638,,BIG MO,5511986187622,05/03/2025 16:55,Inbounded,250306T77F4ASK,Vila Leopoldina,06/03/2025 12:00,Ademir chaves de morais junior,06/03/2025 13:32,06/03/2025 08:01,N/A,PT2025030613IQ7,807597901,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 76, SALA 02"
BR257524224660P,569114904_002,BR257524224660P,,BEST MO,5511983993320,05/03/2025 16:55,Inbounded,250306T77F4ASK,Jardim Gonzaga,06/03/2025 09:10,Ademir chaves de morais junior,06/03/2025 11:06,06/03/2025 08:01,N/A,PT2025030613C26,569114904,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR253197676342S,530370669_003,BR253197676342S,,FAST MO,5511982812817,05/03/2025 16:55,Inbounded,250306T77F4ASK,Jardim Íris,06/03/2025 12:19,Ademir chaves de morais junior,06/03/2025 13:40,06/03/2025 08:01,N/A,PT2025030613IQB,530370669,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR256027644134T,461633669_003,BR256027644134T,,MAX MO (Atacado & Varejo),5511984537583,05/03/2025 16:55,Inbounded,250306T77F4ASK,Parque das Nações,06/03/2025 09:32,Ademir chaves de morais junior,06/03/2025 11:04,06/03/2025 08:01,N/A,PT2025030613C1L,461633669,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR2554074600483,461633669_003,BR2554074600483,,MAX MO (Atacado & Varejo),5511984537583,05/03/2025 16:54,Inbounded,250306T77F4ASK,Vila Brasílio Machado,06/03/2025 09:16,Ademir chaves de morais junior,06/03/2025 11:07,06/03/2025 08:01,N/A,PT2025030613C1L,461633669,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 76"
BR2521035818946,1246544695,BR2521035818946,,AHC.br,5511912368166,05/03/2025 16:53,Inbounded,250306T77F4ASK,Munhoz Júnior,06/03/2025 09:37,Ademir chaves de morais junior,06/03/2025 11:07,06/03/2025 08:01,N/A,PT2025030613C21,1246544695,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA14"
BR2505490201136,530370669_003,BR2505490201136,,FAST MO,5511982812817,05/03/2025 16:53,Inbounded,250306T77F4ASK,Vila Carmosina,06/03/2025 12:02,Ademir chaves de morais junior,06/03/2025 13:34,06/03/2025 08:01,N/A,PT2025030613IQB,530370669,05/03/2025 23:59,1,1,,Pari,03035115,São Paulo,São Paulo,Pari,"R Monsenhor Abreu, 72"
BR257494246565C,1008802369_001,BR257494246565C,,LOJA DA WEB,5511942481729,05/03/2025 16:52,Inbounded,250306T77F4ASK,Jd maria virginia,06/03/2025 09:08,Ademir chaves de morais junior,06/03/2025 11:04,06/03/2025 08:01,N/A,PT2025030613C20,1008802369,05/03/2025 23:59,0,0,,Pari,03035115,São Paulo,São Paulo,Pari,"R Mns Abreu, 72, SALA13"
BR256965693715V,330130080_002,BR256965693715V,,LiLi tendência,5511977712888,05/03/2025 16:52,Inbounded,250306T77F4ASK,Padroeira,06/03/2025 12:37,MURILO MORENO,06/03/2025 13:45,06/03/2025 03:22,N/A,PT20250306135Y2,330130080,05/03/2025 23:59,1,1,,Centro,01022020,São Paulo,São Paulo,Centro,"R Cav Basílio Jafet, 127, 5 anda 53"
